"","col.1","col.2","col.3","col.4","col.5"
"row.1",-0.289099725517161,-1.93539703246456,-0.310931867521586,-0.128061397390064,-0.399166309855937
"row.2",-0.0308522699287746,0.441566177988244,1.38401683756258,0.206992468729948,0.273934332240939
"row.3",0.405397849052354,-1.36560259035735,2.33104421467407,-0.434416237905545,-0.191937929281255
"row.4",-0.777540858659205,-0.391705439041806,-0.173376946300818,-1.34769658406125,1.25277392844971
"row.5",1.49039533478361,0.105301092777934,0.411101483858945,1.81236460748934,-1.03613986769732
"row.6",1.28461451495298,-1.00596680814807,-0.278109897435688,-0.226994301815642,0.970204458574354
"row.7",0.799257933028679,0.869223471108551,1.08223325829685,2.14645856602993,0.188664329297967
"row.8",0.602145072214449,-0.579033061115162,-0.396238705815562,0.0697357540730302,-0.740424530397036
"row.9",-1.10469073170027,0.844564437030738,-0.83247774353069,2.41043398128065,0.517636281525483
"row.10",-0.0105803149882907,0.272123344631753,-0.178008745677283,-0.164044619755905,-0.762785056829992
